"id","group","geonameid","name","asciiname","alternatenames","feature_class","feature_code","longitude","latitude"
"5042",8,8470677,"huangheshaO","Huangheshao","Huangheshao,huang he shao,黄合少","P","PPL",5998185.36120906,5615497.10596817
"5043",8,8470678,"lanjiayaO","Lanjiayao","Lanjiayao,lan jia yao,兰家窑","P","PPL",5998638.42614827,5611687.4849994
"5044",4,8470679,"zhenxingyuaN","Zhenxingyuan","Zhenxingyuan,zhen xing yuan,振兴元","P","PPL",6005266.56655133,5616186.96776479
"5045",8,8470680,"nanjinggoU","Nanjinggou","Nanjinggou,nan jing gou,南井沟","P","PPL",6010487.64221172,5592293.18502076
"5046",1,8470681,"nanquanzI","Nanquanzi","Nanquanzi,nan quan zi,南泉子","P","PPL",6012813.04720258,5594248.39259414
"5047",1,8470682,"kunduigoU","Kunduigou","Kunduigou,kun dui gou,坤兑沟","P","PPL",6013381.5756279,5597453.07621167
"5048",8,8470683,"tangfanG","Tangfang","Tangfang,tang fang,唐坊","P","PPL",6008163.499885,5593077.20618097
"5051",7,8470686,"cuncaowaN","Cuncaowan","Cuncaowan,cun cao wan,寸草湾","P","PPL",6005163.56980607,5598504.13289159
"5052",1,8470687,"houhaolaI","Houhaolai","Houhaolai,hou hao lai,后耗赖","P","PPL",6008242.08993666,5596334.14395759
"5053",7,8470688,"maoduqinG","Maoduqing","Maoduqing,mao du qing,卯独庆","P","PPL",6008887.08288445,5587405.62469343
"5054",8,8470689,"mafangzI","Mafangzi","Mafangzi,ma fang zi,马房子","P","PPL",5990384.61741856,5602553.82997933
"5055",8,8470690,"qianyaozI","Qianyaozi","Qianyaozi,qian yao zi,前窑子","P","PPL",5987542.60835628,5598998.58350222
"5056",1,8470691,"houbaiqI","Houbaiqi","Houbaiqi,hou bai qi,后白旗","P","PPL",5984520.3897806,5600555.19354737
"5057",4,8470692,"dexingkuI","Dexingkui","Dexingkui,de xing kui,德兴奎","P","PPL",5990585.29313445,5597526.71018256
"5058",3,8470693,"dalanqI","Dalanqi","Dalanqi,Dalanqi Xiang,da lan qi,da lan qi xiang,大兰旗,大兰旗乡","P","PPLA4",5995150.37977591,5602185.87559206
"5059",1,8470694,"xiaolanqI","Xiaolanqi","Xiaolanqi,xiao lan qi,小兰旗","P","PPL",5995499.18049114,5603379.07436231
"5060",1,8470695,"xiaoshicaO","Xiaoshicao","Xiaoshicao,xiao shi cao,小石槽","P","PPL",5998130.49342572,5599456.49599983
"5061",41,8470720,"shigudI","Shigudi","Shigudi,shi gu de,十股地","P","PPL",5999727.80472178,5602121.50310921
"5062",8,8470721,"huangdaigoU","Huangdaigou","Huangdaigou,huang dai gou,黄岱沟","P","PPL",5990195.4186177,5606701.3456649
"5064",4,8470723,"tuchengzI","Tuchengzi","Tuchengzi,tu cheng zi,土城子","P","PPL",5997847.70165724,5590831.89024254
"5065",1,8470724,"yonghequaN","Yonghequan","Yonghequan,yong he quan,永和泉","P","PPL",6001185.63643323,5593488.6673559
"5066",4,8470725,"deshengyinG","Deshengying","Deshengying,de sheng ying,德胜营","P","PPL",5997066.10742414,5596757.58325622
"5067",2,8470726,"sharihadA","Shari Hada","Shari Hada,sha ri ha da,沙日哈达","P","PPL",6006477.20869176,5588501.92166468
"5068",1,8470727,"dazhaotaN","Dazhaotan","Dazhaotan,da zhao tan,大召滩","P","PPL",6004005.04146358,5592571.32701209
"5069",1,8470728,"moguyaO","Moguyao","Moguyao,mo gu yao,蘑菇窑","P","PPL",5999708.2829252,5589455.70204215
"507",2,2034493,"targanobO","Targan Obo","","P","PPL",5158119.20525198,6039013.85700622
"5070",1,8470729,"yushugoU","Yushugou","Yushugou,yu shu gou,榆树沟","P","PPL",5986798.29498786,5595982.43536446
"5071",8,8470730,"xiaoliangqiaN","Xiaoliangqian","Xiaoliangqian,xiao liang qian,小梁前","P","PPL",5984951.32464937,5602705.44086782
"5072",8,8470731,"sulianhaolaI","Sulianhaolai","Sulianhaolai,su lian hao lai,宿练壕赖","P","PPL",5984778.30542088,5606012.26502358
"5073",5,8470732,"daburigesitaI","Dabu Rige Sitai","Dabu Rige Sitai,da bu ri ge si tai,大布日格斯台","P","PPL",5985501.04367242,5609752.46392161
"5074",2,8470733,"chagannaobaO","Chagan Naobao","Chagan Naobao,cha gan nao bao,查干脑包","P","PPL",5999268.55818909,5606347.70389334
"5075",4,8470756,"shenerdenG","Shen'erdeng","Shen'erdeng,Shen’erdeng,shen er deng,什尔登","P","PPL",6022626.39918148,5599335.3459322
"5076",7,8470758,"sidaogoU","Sidaogou","Sidaogou,si dao gou,四道沟","P","PPL",6019931.5990043,5585959.01885449
"5077",4,8470759,"zhongdianzI","Zhongdianzi","Zhongdianzi,zhong dian zi,中店子","P","PPL",6026173.5322815,5589538.08450977
"5078",7,8470760,"wudaogoU","Wudaogou","Wudaogou,wu dao gou,五道沟","P","PPL",6018379.24735904,5590532.38488499
"5079",8,8470761,"machanggoU","Machanggou","Machanggou,ma chang gou,马场沟","P","PPL",6014677.25187639,5590572.41778107
"508",8,2034501,"taojiayinG","Taojiaying","T'ao-chia-ying,Taojiaying,T’ao-chia-ying","P","PPL",5413334.62336961,5442122.41698656
"5080",8,8470762,"weijiayaO","Weijiayao","Weijiayao,wei jia yao,魏家窑","P","PPL",6017097.47202232,5586924.90932085
"5081",8,8470763,"fengjiayaO","Fengjiayao","Fengjiayao,feng jia yao,冯家窑","P","PPL",6018773.77738525,5580232.83047234
"5082",8,8470764,"guoxianyaO","Guoxianyao","Guoxianyao,guo xian yao,崞县窑","P","PPL",6018680.4372405,5582076.25567145
"5083",7,8470765,"sandaoaO","Sandao'ao","Sandao'ao,Sandao’ao,san dao ao,三道凹","P","PPL",6023900.83905962,5585491.9648024
"5085",8,8470767,"tuchenglianG","Tuchengliang","Tuchengliang,tu cheng liang,土城梁","P","PPL",6030126.51283372,5586272.77769487
"5086",6,8470768,"sanchakoU","Sanchakou","Sanchakou,san cha kou,三岔口","P","PPL",6023523.69475343,5591346.02138545
"5087",4,8470769,"daxingyoU","Daxingyou","Daxingyou,da xing you,大兴有","P","PPL",6020554.17712221,5597548.48356842
"5088",8,8470770,"xiayingpaN","Xiayingpan","Xiayingpan,xia ying pan,下营盘","P","PPL",6020290.93619661,5595110.18418088
"5089",1,8470771,"baiyanshaN","Baiyanshan","Baiyanshan,bai yan shan,白彦山","P","PPL",6017880.23216204,5594373.71152167
"509",6,2034538,"tamsagmuchanG","Tamsag Muchang","Ta-mu-su-mu-ch'ang,Ta-mu-su-mu-ch’ang,Tamsag Muchang","P","PPLF",6744149.67183639,5820688.68670304
"5090",4,8470772,"daqingshaN","Daqingshan","Daqingshan,Daqingshan Xiang,Wulan Bulang,da qing shan,da qing shan xiang,wu lan bu lang,乌兰不浪,大青山,大青山乡","P","PPLA4",6030473.88422936,5594340.24680754
"5091",4,8470773,"dongtaN","Dongtan","Dongtan,dong tan,东滩","P","PPL",6026839.29940498,5597201.48594959
"5092",8,8470774,"nanlianG","Nanliang","Nanliang,nan liang,南梁","P","PPL",6033130.22513734,5593405.70025764
"5093",1,8470775,"kouzishanG","Kouzishang","Kouzishang,kou zi shang,口子上","P","PPL",6039395.48000016,5591923.758901
"5094",7,8470776,"wudaoaO","Wudao'ao","Wudao'ao,Wudao’ao,wu dao ao,五道凹","P","PPL",6039744.38693437,5589497.62042008
"5095",1,8470777,"xuetaiaO","Xuetai'ao","Xuetai'ao,Xuetai’ao,xue tai ao,薛台凹","P","PPL",6033329.21036912,5586740.39383287
"5096",1,8470778,"muhaergoU","Muha Ergou","Muha Ergou,mu ha er gou,木哈尔沟","P","PPL",6038844.38470512,5586013.08379104
"5097",1,8470779,"liugoumeN","Liugoumen","Liugoumen,liu gou men,柳沟门","P","PPL",6043348.05763617,5587454.82035681
"5099",1,8470781,"xiyaozI","Xiyaozi","Xiyaozi,xi yao zi,西窑子","P","PPL",6046249.27615813,5588846.9393565
"51",8,1792276,"uxinjosuM","Uxin Jo Sum","Uxin Jo Sum,Uxin Ju,Wu-shen-chao","P","PPL",6373024.68314369,5439118.05184097
"510",9,2034539,"harboroG","Har Borog","Har Borog,T'a-mu-su-pu-lu-ko,Tamsag Bulag,T’a-mu-su-pu-lu-ko","P","PPL",6643692.55522723,5867010.1745673
"5100",7,8470782,"sandaogoU","Sandaogou","Sandaogou,san dao gou,三道沟","P","PPL",6046725.37811799,5590692.78470791
"5101",1,8470783,"houyaozI","Houyaozi","Houyaozi,hou yao zi,后窑子","P","PPL",6044279.96606755,5590775.96158335
"5102",2,8470784,"aobaodI","Aobaodi","Aobaodi,ao bao di,敖包底","P","PPL",6039993.31045829,5593024.50206042
"5103",1,8470785,"shihuiyaO","Shihuiyao","Shihuiyao,shi hui yao,石灰窑","P","PPL",6033064.62797866,5595012.02768152
"5104",1,8470786,"shawanzI","Shawanzi","Shawanzi,sha wan zi,沙湾子","P","PPL",6033359.18364432,5602703.69189485
"5105",1,8470787,"xiaosanheyU","Xiaosan Heyu","Xiaosan Heyu,xiao san he yu,小三合玉","P","PPL",6029867.1083549,5599957.358593
"5107",1,8470789,"ganzhihaN","Ganzhihan","Ganzhihan,gan zhi han,干只汉","P","PPL",6030130.37066706,5603962.96373976
"5108",4,8470794,"donghaO","Donghao","Donghao,dong hao,东号","P","PPL",6055273.52844223,5642943.71301465
"511",5,2034542,"talangkonG","Talangkong","T'a-lang-k'ung,Talangkong,T’a-lang-k’ung","P","PPL",4392724.22135043,6528940.58488092
"5110",1,8470796,"shuiquaN","Shuiquan","Shuiquan,shui quan,水泉","P","PPL",6054182.25291196,5640079.09915998
"5111",2,8470797,"wulanhashaO","Wulan Hashao","Wulan Hashao,wu lan ha shao,乌兰哈少","P","PPL",6053225.04317967,5644935.08109232
"5113",8,8470799,"dongdajinG","Dongdajing","Dongdajing,dong da jing,东大井","P","PPL",6069854.75242252,5647745.21198797
"5114",2,8470800,"taohaotU","Taohaotu","Taohaotu,tao hao tu,讨号图","P","PPL",6064864.14820861,5651419.30535826
"5115",1,8470801,"qianheishatU","Qianhei Shatu","Qianhei Shatu,qian hei sha tu,前黑沙图","P","PPL",6060213.1514529,5643907.75106982
"5116",1,8470802,"houheishatU","Houhei Shatu","Houhei Shatu,hou hei sha tu,后黑沙图","P","PPL",6060933.4329537,5645738.9784226
"5117",7,8470803,"xigaowaN","Xigaowan","Xigaowan,xi gao wan,西高湾","P","PPL",6071721.15447109,5649522.62000124
"5118",1,8470804,"qinghuiyaozI","Qinghui Yaozi","Qinghui Yaozi,qing hui yao zi,青灰窑子","P","PPL",6059387.54061223,5653853.3985036
"5119",8,8470838,"miaoyingzI","Miaoyingzi","Miaoyingzi,miao ying zi,庙营子","P","PPL",6054638.85091711,5635823.77744056
"5120",1,8470839,"qianhaO","Qianhao","Qianhao,qian hao,前壕","P","PPL",6050415.61123263,5634309.0790709
"5122",1,8470841,"geaisanhaO","Ge'ai Sanhao","Ge'ai Sanhao,Ge’ai Sanhao,ge ai san hao,格艾三号","P","PPL",6059171.82222551,5633947.35813259
"5123",4,8470842,"chengergoU","Cheng'ergou","Cheng'ergou,Cheng’ergou,cheng er gou,程二沟","P","PPL",6048077.09813462,5641140.66385358
"5124",8,8470843,"qianmuhaO","Qianmuhao","Qianmuhao,qian mu hao,前母号","P","PPL",6063988.29003052,5635499.70734859
"5125",4,8470844,"shenglatU","Shenglatu","Shenglatu,sheng la tu,升拉兔","P","PPL",6060696.78181561,5640310.49815199
"5126",3,8470845,"xinhedanG","Xinhedang","Xinhedang,xin he dang,信和当","P","PPL",6047671.19791769,5637273.57964112
"5127",8,8470846,"zhanfanggoU","Zhanfanggou","Zhanfanggou,zhan fang gou,毡房沟","P","PPL",6056564.64845319,5629861.65814687
"5129",4,8470848,"dachasutU","Dacha Sutu","Dacha Sutu,da cha su tu,大查素图","P","PPL",6063867.18268279,5632530.27828935
"5130",4,8470849,"xiaochasutU","Xiaocha Sutu","Xiaocha Sutu,xiao cha su tu,小查素图","P","PPL",6065934.01034233,5633436.59013491
"5131",7,8470850,"houwuritA","Houwu Rita","Houwu Rita,hou wu ri ta,后乌日塔","P","PPL",6066055.57950478,5629904.24761334
"5132",7,8470851,"xiqianwuritA","Xiqian Wurita","Xiqian Wurita,xi qian wu ri ta,西前乌日塔","P","PPL",6068320.74764444,5626722.08632023
"5133",1,8470852,"xinanhaO","Xinanhao","Xinanhao,xi nan hao,西南壕","P","PPL",6074660.10795681,5623127.00463823
"5134",7,8470853,"xierdaobiaN","Xi'erdaobian","Xi'erdaobian,Xi’erdaobian,xi er dao bian,西二道边","P","PPL",6074540.55874617,5629162.57916346
"5136",8,8470856,"alukangbU","Alukangbu","Alukangbu,a lu kang bo,阿路康卜","P","PPL",6068066.64108991,5624312.11306854
"5138",8,8470858,"heilangangA","Heilan Ganga","Heilan Ganga,hei lan gan ga,黑兰干嘎","P","PPL",6061296.71964466,5618566.56500412
"5139",2,8470859,"zhangmaohudonG","Zhangmaohudong","Zhangmaohudong,zhang mao hu dong,章毛忽洞","P","PPL",6055347.26670907,5621125.37719336
"514",3,2034550,"taiyangmiaO","Taiyangmiao","Taiyangmiao,Taiyangmiao Xiang,Tayyan myao","P","PPL",6430203.64498134,5747644.35630787
"5140",7,8470862,"ganzhihanmaodU","Ganzhi Hanmaodu","Ganzhi Hanmaodu,gan zhi han mao dou,干只汗毛都","P","PPL",6055164.67398814,5618341.32652063
"5141",1,8470865,"shanshenmiaO","Shanshenmiao","Shanshenmiao,shan shen miao,山神庙","P","PPL",6052023.66546705,5596564.46878072
"5142",2,8470866,"maolinbA","Maolinba","Maolinba,mao lin ba,毛林坝","P","PPL",6050919.72110479,5594775.67911832
"5143",8,8470868,"dayingpaN","Dayingpan","Dayingpan,da ying pan,大营盘","P","PPL",6039713.14565203,5601784.11687937
"5144",1,8470870,"dahailiU","Dahailiu","Dahailiu,da hai liu,大海流","P","PPL",6040950.6179729,5599145.11738774
"5145",4,8470872,"xinnonG","Xinnong","Xinnong,xin nong,新农","P","PPL",6042864.26479163,5603146.23319031
"5146",8,8470874,"guangqinglonG","Guangqinglong","Guangqinglong,guang qing long,广庆龙","P","PPL",6039772.33817301,5604222.14472354
"5147",8,8470875,"dajiantaN","Dajiantan","Dajiantan,da jian tan,大碱滩","P","PPL",6036428.04411146,5607336.03729149
"5148",4,8470876,"denglongshU","Denglongshu","Denglongshu,deng long shu,灯笼树","P","PPL",6053807.94006466,5592717.1560266
"5149",1,8470878,"moguyaO","Moguyao","Houyingzi,Moguyao,Moguyao Xiang,hou ying zi,mo gu yao,mo gu yao xiang,后营子,蘑菇窑,蘑菇窑乡","P","PPLA4",6048500.39970349,5601939.70253636
"515",4,2034572,"taipinglinG","Taiping Ling","Taiping Ling,tai ping ling,太平岭","T","MT",4842782.83078454,6080279.22125831
"5150",8,8470882,"qianyingzI","Qianyingzi","Qianyingzi,qian ying zi,前营子","P","PPL",6010139.73759085,5619108.49588369
"5151",4,8470885,"fuxingyuaN","Fuxingyuan","Fuxingyuan,fu xing yuan,福兴元","P","PPL",6011161.09700966,5614367.92047482
"5152",1,8470887,"xierhaO","Xi'erhao","Xi'erhao,Xi’erhao,xi er hao,西二号","P","PPL",6017556.07014101,5611844.75620427
"5153",4,8470888,"chongzihaO","Chongzihao","Chongzihao,chong zi hao,充字号","P","PPL",6016269.37872149,5618879.18118479
"5154",1,8470889,"anzihaO","Anzihao","Anzihao,an zi hao,安字号","P","PPL",6018666.55882968,5614414.86730649
"5155",8,8470890,"gongjuliN","Gongjulin","Gongjulin,gong ju lin,公巨林","P","PPL",6014113.04464401,5613932.50726888
"5156",1,8470891,"juzihaO","Juzihao","Juzihao,ju zi hao,巨字号","P","PPL",6014116.25034807,5617174.06042784
"5157",8,8470892,"tianlimutU","Tianli Mutu","Tianli Mutu,tian li mu tu,天力木图","P","PPL",6011452.76167262,5621560.46029504
"5158",1,8470893,"dashuigedonG","Dashui Gedong","Dashui Gedong,da shui ge dong,大水圪洞","P","PPL",6011666.84397428,5610896.90315135
"5159",8,8470895,"jizuiyinG","Jizuiying","Jizuiying,ji ju ying,鸡咀营","P","PPL",6015642.79550371,5608794.89954288
"516",4,2034593,"taipinG","Taiping","","P","PPL",5027786.10172362,5559843.99581641
"5160",2,8470896,"wulanhudonG","Wulan Hudong","Wulan Hudong,wu lan hu dong,乌兰忽洞","P","PPL",6019949.72511273,5608085.7015468
"5161",6,8470898,"yonganchanG","Yong'anchang","Yong'anchang,Yong’anchang,yong an chang,永安昌","P","PPL",6025948.92838999,5602850.30896242
"5162",8,8470899,"houjiagoU","Houjiagou","Houjiagou,hou jia gou,侯家沟","P","PPL",6017482.10480961,5600228.36580607
"5163",4,8470901,"guangshengxinG","Guangshengxing","Guangshengxing,guang sheng xing,广胜兴","P","PPL",6028422.26540759,5606688.01733426
"5164",1,8470902,"anzihaO","Anzihao","Anzihao,Anzihao Xiang,Dahebian,an zi hao,an zi hao xiang,da he bian,大河边,安字号,安字号乡","P","PPLA4",6021963.17482173,5609435.02324161
"5165",8,8470931,"zhangzhenghenggoU","Zhangzheng Henggou","Zhangzheng Henggou,zhang zheng heng gou,张正恒沟","P","PPL",6025309.58066977,5611668.60204148
"5166",4,8470937,"dahechenG","Dahecheng","Dahecheng,da he cheng,大和城","P","PPL",6073977.43867436,5663271.74720604
"5167",4,8470938,"dahechenG","Dahecheng","Dahecheng,da he cheng,大和城","P","PPL",6067399.16153353,5661620.889682
"5168",1,8470942,"quanzigoU","Quanzigou","Quanzigou,quan zi gou,泉子沟","P","PPL",6068207.05874651,5657092.65823203
"5169",8,8470943,"dahuayaO","Dahuayao","Dahuayao,da hua yao,大花窑","P","PPL",6076454.80505296,5653551.31389739
"517",1,2034594,"taipenzhaN","Taipenzhan","T'ai-pen,T'ai-pen-chan,Ta-pen-chan,Taipenzhan,T’ai-pen,T’ai-pen-chan","P","PPL",4801302.45274399,5810960.65487744
"5170",1,8470944,"xiaohuayaO","Xiaohuayao","Xiaohuayao,xiao hua yao,小花窑","P","PPL",6075557.41143998,5655441.65490311
"5171",8,8470945,"gongyingpaN","Gongyingpan","Gongyingpan,gong ying pan,公营盘","P","PPL",6077352.48282004,5660160.89478059
"5172",8,8470946,"miaoyingzI","Miaoyingzi","Miaoyingzi,miao ying zi,庙营子","P","PPL",6059670.43954098,5660498.87289268
"5173",8,8470947,"qianliutonghaO","Qianliu Tonghao","Qianliu Tonghao,qian liu tong hao,前流通壕","P","PPL",6056243.28541034,5657744.06143225
"5174",1,8470948,"nanbuzI","Nanbuzi","Nanbuzi,nan bo zi,南卜子","P","PPL",6060378.12580128,5658125.27295763
"5175",2,8470949,"benburitaI","Benbu Ritai","Benbu Ritai,ben bu ri tai,本不日台","P","PPL",6056594.21493085,5661296.14112192
"5176",19,8470950,"wufenzI","Wufenzi","Wufenzi,wu fen zi,五份子","P","PPL",6056519.66182998,5663460.38645267
"5177",1,8470951,"hanhaizI","Hanhaizi","Hanhaizi,han hai zi,旱海子","P","PPL",6050958.48354301,5662379.09245984
"5178",8,8470952,"jubaozhuanG","Jubaozhuang","Jubaozhuang,ju bao zhuang,巨宝庄","P","PPL",6052156.90192633,5659630.22583928
"5179",2,8470957,"nanmaohudonG","Nanmaohudong","Nanmaohudong,nan mao hu dong,南毛忽洞","P","PPL",6071699.28541175,5656282.92119462
"518",8,2034597,"tailianG","Tailiang","T'ai-ling,Tailiang,T’ai-ling","P","PPL",6199967.88923707,5652326.1279238
"5180",8,8470960,"linjiagebU","Linjiagebu","Linjiagebu,lin jia ge bo,蔺家圪卜","P","PPL",6064524.98291536,5659662.54205227
"5181",8,8470961,"xiaodonggoU","Xiaodonggou","Xiaodonggou,xiao dong gou,小东沟","P","PPL",6061600.99696738,5663976.2522124
"5182",8,8470962,"halaheshaO","Halaheshao","Halaheshao,ha la he shao,哈拉合少","P","PPL",6072175.31345656,5659299.77729078
"5184",2,8470964,"erminggebU","Erminggebu","Erminggebu,er ming ge bo,二明圪卜","P","PPL",6077171.98644856,5656976.82462103
"5185",8,8470965,"xiaonalinghE","Xiaona Linghe","Xiaona Linghe,xiao na ling he,小纳令河","P","PPL",6074143.24311723,5659745.93943071
"5186",8,8470966,"likaiyuangoU","Likaiyuangou","Likaiyuangou,li kai yuan gou,李开元沟","P","PPL",6078986.08310203,5656003.53720511
"5187",2,8471005,"getuohudonG","Getuo Hudong","Getuo Hudong,ge tuo hu dong,圪妥忽洞","P","PPL",6067253.05477603,5652637.73429147
"5188",8,8471006,"lilanghaO","Lilanghao","Lilanghao,li lang hao,里浪壕","P","PPL",6077029.47803136,5646701.14660777
"5189",7,8471007,"mogaitU","Mogaitu","Mogaitu,mo gai tu,莫盖图","P","PPL",6063037.31089895,5654447.37655126
"5190",4,8471008,"tuchengzI","Tuchengzi","Tuchengzi,tu cheng zi,土城子","P","PPL",6079723.21166556,5640959.66177593
"5191",1,8471009,"sanhemiN","Sanhemin","Sanhemin,san he min,三合民","P","PPL",6066475.02955041,5643111.54381273
"5192",5,8471010,"tasehaI","Tasehai","Tasehai,ta se hai,塔色亥","P","PPL",6063175.88077011,5641440.54582733
"5193",6,8471011,"qinghechanG","Qinghechang","Qinghechang,qing he chang,庆和昌","P","PPL",6066864.1313089,5637487.17290846
"5194",2,8471012,"baiyanhuA","Baiyanhua","Baiyanhua,bai yan hua,白彦花","P","PPL",6072257.80402405,5645333.30194938
"5195",8,8471013,"malianqU","Malianqu","Malianqu,ma lian qu,马莲渠","P","PPL",6078028.10598736,5650749.2844473
"5196",1,8471014,"luchuandiaN","Luchuandian","Luchuandian,lu chuan dian,芦川店","P","PPL",6074108.99973814,5638859.5575112
"5197",2,8471015,"chaganchulU","Chaganchulu","Chaganchulu,cha gan chu lu,查干楚鲁","P","PPL",6077112.72561657,5639776.18680345
"5198",4,8471016,"yangshugonG","Yangshugong","Yangshugong,yang shu gong,杨树功","P","PPL",6080750.11228119,5644752.88192813
"5199",8,8471017,"dahuhuadaI","Dahuhuadai","Dahuhuadai,da hu hua dai,大虎花岱","P","PPL",6074699.96607926,5635140.39942849
"520",2,2034607,"taidonG","Taidong","","P","PPL",4901383.84838434,5816764.48917643
"5200",8,8471018,"huangjiA","Huangjia","Huangjia,huang jia,黄家","P","PPL",6084928.05636886,5631881.15356131
"5201",1,8471019,"xiaoerchA","Xiao'ercha","Xiao'ercha,Xiao’ercha,xiao er cha,小尔岔","P","PPL",6081174.02195723,5629252.77101582
"5202",2,8471020,"houlaoyiinhadA","Houlaoyiin Hada","Houlaoyiin Hada,hou lao yin ha da,后老银哈达","P","PPL",6080150.77547315,5636277.29981561
"5203",2,8471021,"qianlaoyinhadA","Qianlaoyin Hada","Qianlaoyin Hada,qian lao yin ha da,前老银哈达","P","PPL",6080155.47820898,5638496.02254472
"5204",1,8471022,"qiandianligengkunduI","Qiandianli Gengkundui","Qiandianli Gengkundui,qian dian li geng kun dui,前点力更坤兑","P","PPL",6082856.56069963,5636616.65793743
"5205",1,8471023,"houdianligengkunduI","Houdianligeng Kundui","Houdianligeng Kundui,hou dian li geng kun dui,后点力更坤兑","P","PPL",6083971.33323284,5635303.73832338
